image_name,x,y,radius,prediction,GMI
09caedcc3fa23582c7d5a8481d4a3a6d6d9311a8.jpg,81,22,3,1.0,0.0
09cd5c5548871068fe89a76ae046aeb5f9f91ea6.jpg,92,50,4,0.6111701,0.1600106712694015
09d0c3432ec1eaa25ed21c53b19965a7380a19c9.jpg,42,11,2,1.0,0.0
09f3691b45df38d6445c04557e117c5cb02783bb.jpg,83,11,5,0.999993,0.09086793664710842
09f492f2bb5e24c50f3a54f90675317fd3fcb28c.jpg,36,17,4,1.0,0.0
09fc1692264b69deb8a7c539be7f58aeddc017f8.jpg,62,69,3,0.99997914,0.3320678747741741
09fe347c2f3a70099fda9a798739626fbae716b2.jpg,20,21,3,1.0,0.0
0a08ccabc88a5870c70468a9536d45f0a6c702b2.jpg,88,80,5,0.9996816,0.028331668431562842
0a127dd96bee6755f6d1c2ace203c7f2c096598f.jpg,88,69,2,0.56427854,0.31169987996375564
0a1ac4bd971fa08581126112ae1aced870047955.jpg,71,43,2,1.0,0.0
0a2c19378f7b5243ca5c435c6f86155d6677e6aa.jpg,38,60,3,1.0,0.0
0a4546b48012be911aaf5af1a1c9547b9870417e.jpg,19,80,2,0.9999925,0.19235431590294175
0a4c5f07bc69ab3f919c26f9af7fa7ddd18034e0.jpg,79,51,3,1.0,0.0
0a5100beb04af64a9a6ad6ea2d977de0a394ea88.jpg,26,88,3,0.83893377,0.29098935394538805
0a52268fdf2aee4d6c702e080d186e67609972ba.jpg,88,45,5,0.9999988,0.18081729976028266
0a5a787677f9fdf31d39b07fe25ad2d11790ba35.jpg,19,51,5,0.9999995,0.2941677312579551
0a6b0dcdd8ddeb4e317950293fa119e96b153717.jpg,17,60,3,1.0,0.0
0a6d8d83e9a57cc0bf31a2749af2582a21b56cab.jpg,38,71,4,1.0,0.0
0a6f0da473477fca4eeaffd1f40d5c9db46392cd.jpg,15,21,5,1.0,0.0
0a6f278aada12b0ac508169943861deb8ab4ec0b.jpg,87,74,5,0.99637365,0.24425787116662692
0a7f8bdbbd546d10b0b5e8313028bbd78c63bacd.jpg,4,87,3,0.873749,0.2683520218976805
0a8352b12076c0e9865d5bea063bd9ca48320543.jpg,62,8,5,1.0,0.0
0a841b8217ddf2f3641598f2a5a35c97e1dc012e.jpg,68,9,2,0.99898297,0.32703354175179383
0a8a839ac348f82987b048dd43b6c7e959e015b4.jpg,4,20,3,1.0,0.0
0a8d2864ecdee15c3c86bc354ac71344e914f09c.jpg,66,88,4,0.5941825,0.19711383698472407
0a9d326590ad78dafe078fa1a873c8d148c6372f.jpg,86,52,5,0.99999887,0.02385839471563029
0a9e4ad9d5e5e27015e566660b92b69b1631574c.jpg,29,84,3,1.0,0.0
0aa26da0cc3286f44d66850bfdcbbcbf68700800.jpg,91,72,4,0.896039,0.22988188151447633
0aaffde69cc2355a404873f6efe618166336aff8.jpg,23,18,5,1.0,0.0
0abffeef8d4787a4e4d8eb65e527a0ec4dce6b3a.jpg,35,67,4,1.0,0.0
0ac16229c7c171028c32e02acad1b46e19fb758a.jpg,5,5,5,1.0,0.0
0ac82cfece6532a55a0f416b057c8c4ba723ba7f.jpg,76,36,3,1.0,0.0
0ac83e58d8d38875fd4916585f8c8c4f851a35e6.jpg,77,86,4,0.9997442,0.1110044869078565
0acacea65102d0d1384bdd9e0040d93544b6c30b.jpg,88,76,2,0.92612004,0.140164691977816
0ad5e30f6186b1bebf1f2b0c029e30f05ffef141.jpg,77,16,2,0.9999999,0.28053210937020284
0adea38a31655bfdcd993fb3a3bdef1c1c1a26fd.jpg,44,33,2,1.0,0.0
0af48df9de1e6581115f70a817a8083d1f1a83fb.jpg,69,39,2,1.0,0.0
0afcfc7dc651eb218c89761567fda12fa4770418.jpg,70,33,3,1.0,0.0
0b00932848da4e3f1bf31fddef2c3ca68e17b2d9.jpg,25,58,2,1.0,0.0
0b0b41b0dd80d6281daf01cf48e351d9cdb37332.jpg,93,90,2,0.46132606,0.2207076551090824
0b1719fe99ef9d7f284c2c0f0faae97578e876e9.jpg,5,31,4,1.0,0.0
0b228ef2a80e90409ac65e4a68d0a682e9b63283.jpg,20,64,5,1.0,0.0
0b27f1dfbf9ece19aea7d099d65cc0ee3c64dad6.jpg,10,71,4,0.99999374,0.6936317772342596
0b3379be20a850c401ba2e928fc62a32f8cca2e7.jpg,52,25,3,1.0,0.0
0b33932bd64904b78f3d3b74ce9a28559c3f378c.jpg,55,84,5,1.0,0.0
0b375fcbd06676f47aaad0e58f5acf8207255726.jpg,32,57,2,0.9999821,0.12763719851625285
0b378d2f93fea416d8794b212905170e71f8cc60.jpg,23,52,3,1.0,0.0
0b39bd22904210cf2c2d43575d394804dab686cf.jpg,53,17,4,0.9999999,0.3427842989121538
0b51a67054ae963824f3f7af22cb4c542b2bc89e.jpg,84,68,4,0.9999874,0.09644402123529446
0b574cc2e9527172239f917957f0aaa727bbbac3.jpg,47,65,3,1.0,0.0
0b67da8caec7c5d9995b44e0e8cd27a672534c12.jpg,44,23,2,1.0,0.0
0b6c7339abffd82096ca3ba255a026b222c64f40.jpg,32,75,5,1.0,0.0
0b6e95c7a7b19206a404a5410df02993e9e9e148.jpg,56,39,5,1.0,0.0
0b7d5cee82c4c1ed0eeefb0129118b6183d1b92d.jpg,82,24,5,1.0,0.0
0b7f9a4cf866afa13df2130db15990c1e2311509.jpg,52,58,4,1.0,0.0
0b8adabe826d7f75492446d94ed10faa9dda9226.jpg,68,79,2,0.99998665,0.12053384382180157
0b9f82e20f2b4c5111a803a51548164a7ecaab08.jpg,43,67,4,1.0,0.0
0ba02f5d80efe17303210e9c90d4f318a1c25d89.jpg,20,52,5,1.0,0.0
0ba60c5b3505b9e4b27525bb9c91a9e1d60466f7.jpg,33,75,2,1.0,0.0
0ba6c88c673fbf540f6c0d7d1dc861682c249d75.jpg,86,44,4,1.0,0.0
0ba73beff227c9d1f126e3c0a9e334dc0ea5025c.jpg,32,57,3,1.0,0.0
0bb33cdea2b53a928738b462933d79d69fd1a272.jpg,61,47,3,1.0,0.0
0bb4f480982f805422c2f7910bb5248d7e508169.jpg,64,70,3,1.0,0.0
0bb92b9f823768dadb919b527f94dba838246af9.jpg,18,64,4,1.0,0.0
0bc9dc6034ee1ace402d16d5779795061ec8593e.jpg,53,21,4,1.0,0.0
0bcdb9df697f4169723985511e2a767ecb2c22c1.jpg,57,8,2,0.99999887,0.2651249496474856
0bd3de2e50934b42feffa4b03e6df10b597e3e2f.jpg,19,48,5,1.0,0.0
0be6b4be0c904cec482b1b6a28db3a8428b2020e.jpg,53,44,5,1.0,0.0
0be8abc6bd749f1304619315622c10d6cfd7d833.jpg,9,5,5,1.0,0.0
0bf0ea048bbf710502acd7209222d6a65c57609c.jpg,57,78,2,1.0,0.0
0bf10d4136c2a1c69ef664498bf5ca9a5f02642c.jpg,9,20,4,1.0,0.0
0bf96ae119ca509b9ef3c3806cfc66afe9888ad1.jpg,5,88,3,0.07449404,0.3807459008034273
0c022d064c566e5412f298968204d02142e1908f.jpg,42,84,5,1.0,0.0
0c05bda93b4f78e1d18c3e9e405952472551b7ae.jpg,39,83,5,1.0,0.0
0c09d147f9de4a6d95637390a29d55a3c1adb294.jpg,78,11,4,1.0,0.0
0c186f4d816f5e3398cb74e68629f243fca058f4.jpg,37,36,4,1.0,0.0
0c1ec8d6a7ac075228e26f1b353cf9700eec52e4.jpg,78,58,5,1.0,0.0
0c2ad3fac13f5244eb00bb85567fe1a2a9a29736.jpg,22,94,2,0.8564917,0.27909214266346094
0c437804f85a71b512593947723a62caded49c5f.jpg,93,15,2,0.83612484,0.15981119803128288
0c45b913e3cc7c0236c5832f3ca600074e878b4b.jpg,9,45,5,1.0,0.0
0c46ea675a8a08f93e51f6b3c590b9edf82cafda.jpg,78,66,2,0.999998,0.08398117188763347
0c662da3606873e831e4511671a5581ba8d7e6de.jpg,33,24,4,1.0,0.0
0c670c9b13c402104c6ce2cfc4f9a5e5dfb16cbb.jpg,52,26,2,1.0,0.0
0c6998c3620bc0b050218f3c3cb06f6b5b71cbce.jpg,35,51,2,1.0,0.0
0c76417cdb8cc3cfc2e3b177ac3ac7bf0211a008.jpg,8,51,3,1.0,0.0
0c788e12e316f8b7d62a83ff9278c877b992c954.jpg,33,20,4,1.0,0.0
0c7be30a691739eea5050759eabcb777a578f48b.jpg,17,37,5,0.9999995,0.15680049935228127
0c8075029f2aa428d07b4ccbc003ab9fd2ba569e.jpg,12,56,2,0.9999953,0.3443359850423248
0c901eb1d5ab1e162aa8d7a7bc11971c0e109437.jpg,15,26,4,1.0,0.0
0c99d4b4c79b8a6d211ff7e052ab0e9282f5280d.jpg,40,40,2,1.0,0.0
0caa9b7d26b8edd7185aebcee5a208176e9bf548.jpg,84,59,3,1.0,0.0
0caa9c3e97b97fa7860c85105f4f75d74581c391.jpg,23,22,5,1.0,0.0
0cc8fbcad128a2e1d2a9ea0f13b39de4b2cd7b9e.jpg,15,17,3,0.9999973,0.2550448105562008
0ccf14dda5011ec82cf513cd76fbb09ba81d8062.jpg,72,12,5,0.9999785,0.29728521860557955
0cd44945b5266408fdb50a7227423700a098cb96.jpg,9,61,2,0.99999976,0.6491370202796557
0cd91bfaa68bfda535428ee24013c27a91bd0760.jpg,56,58,2,1.0,0.0
0cdfc19463837a43ea7311e056f7581c256a143f.jpg,80,55,2,0.9999999,0.15148276639046784
0ce054e47ec6a213d33ef9fc8bd41b86360691ba.jpg,51,85,3,1.0,0.0
0cf2d54ef0882502d9fe37fed0c4e0b93759385b.jpg,57,33,2,1.0,0.0
0cf5767117ccecc4b23097434682c77d78305c82.jpg,80,25,4,1.0,0.0
0cff014a716629f17d9e6d47c26596bcf39a0e96.jpg,66,62,2,1.0,0.0
0d088ac195fbff045ab5e999166655f018b37225.jpg,6,25,2,1.0,0.0
0d08fe5d309631f412cb86208698b2434df6331a.jpg,86,46,4,0.9985515,0.30610244161478456
0d13512432e2b48017918ade7e278ce115437f3c.jpg,23,30,2,1.0,0.0
0d15f498c55585e5589e7db1d6e34c0378d46651.jpg,46,70,3,1.0,0.0
0d1984897496d3127769f95e3beaba0cb211c872.jpg,69,86,2,0.27423188,0.2720818007121297
0d234f321155e143cdf2f4f3a833b99e044fbe02.jpg,67,52,3,1.0,0.0
0d242c08ca2f9ea399ce3b063b576eee25721b80.jpg,27,68,5,1.0,0.0
0d27075659d01809c8ae2329e3135dc0d4d5610c.jpg,16,45,5,1.0,0.0
0d2b5fdbdb772dc78f00a0641bf09ef8f9490662.jpg,84,85,3,0.8504009,0.11758362228931425
0d2df25e9cc6ee32546cfec67e0a90775f22f0d3.jpg,70,43,4,1.0,0.0
0d2e84ea0665c62079c861c9d7764b8ab4af69f6.jpg,2,38,2,0.99999994,0.3225248318444697
0d414c1c7f06fea768bd3203a3bc84cbca5d31f8.jpg,69,3,3,0.999992,0.4333648187514647
0d44c33349366e01c4696fbdb9a2326d7816ee6f.jpg,43,31,5,1.0,0.0
0d52b42458b45416d2c2253376f3a792d103c1e4.jpg,33,69,5,1.0,0.0
0d69f645ee8992b4b145403690a64cf17d65c27d.jpg,83,6,4,0.9999998,0.22395020621890505
0d701f9ab070bb32b5ecfdb58c88328029240cb8.jpg,12,69,4,1.0,0.0
0d7e34c272bd08c9c064a75e154a3e7e7ebd8ff1.jpg,50,55,4,1.0,0.0
0d87fa2d1d571e26f81e5c0d6ed1b8096ae5a554.jpg,55,3,2,1.0,0.0
0da1a4fa28c5b26fb2bb7f7de8d3c5a32f5f38a3.jpg,71,62,2,1.0,0.0
0da321934be5329311425cb25b694f5213503668.jpg,13,46,2,1.0,0.0
0dabaf3467ba7e4fcf174c2344847e1a3906c4dc.jpg,14,67,5,0.9998662,0.14360526444149302
0dae0948143a55ef31301ccaa0878c49a822e637.jpg,45,50,3,1.0,0.0
0dae394163423c95d14b00874634ccd9459130b7.jpg,34,18,5,1.0,0.0
0db07055b145a8009f9c2d69e6243bd8ebe80f0a.jpg,56,18,4,1.0,0.0
0db6ac029c95dc77b40dc526577c7da8bf414525.jpg,22,8,2,1.0,0.0
0dcabb83ed7281bb50a77e1ba1b91111895880a2.jpg,78,18,3,0.99999684,0.31223958297591886
0dce4fef3924faa00cf2dcd140dcaf07a1309bd6.jpg,31,78,4,1.0,0.0
0dcef3eaea70668241ce1f8bd8e19007c206b67a.jpg,87,32,3,0.68691874,0.09470489653347829
0ddf98c9f9bf28c5b8add9acdb3464347a616ea1.jpg,33,87,4,0.048034754,0.4394408230143466
0dea24bdf76e20bce131896df0fdb8371de4bd94.jpg,80,28,2,1.0,0.0
0df16344300547458becbeab0d9a32995accd405.jpg,28,53,3,1.0,0.0
0df4c6736c79e09aa7b34b0404b84fdd08b45d5f.jpg,39,6,4,1.0,0.0
0df8804fdf8c01da289ae48c28690110ab68a176.jpg,18,73,2,0.9999984,0.2702623810831624
0dfa8b7dd97836413abe08e1c7337c2b79b83fa2.jpg,49,13,4,1.0,0.0
0e104f046b6599c77b80a417bb16a7f1206cb2e9.jpg,4,42,2,1.0,0.0
0e10604094a993bd1968580a066e38b9e3424f40.jpg,11,11,5,1.0,0.0
0e1d509ff6cc28f1e018d27e6ad5e2537245d564.jpg,50,77,3,1.0,0.0
0e248dab8e4014b61d6c6473412645ffd106cb20.jpg,44,64,4,1.0,0.0
0e29735e3d8530a2c7a4baa1e0c38d4b0de5350d.jpg,88,44,5,0.99998116,0.1677989259619414
0e2b87417d5ee6438880d70b39958249a103cc32.jpg,60,19,5,1.0,0.0
0e2bdf17d935eadc25285d4d6a11d7b4f956821f.jpg,9,23,5,1.0,0.0
0e342b6d759c5ef222adc8dadb3408fa17989bd7.jpg,31,91,2,0.8338181,0.2832575846176129
0e3901d3050b8cca4caaabe022dead09af8cf63d.jpg,60,10,3,0.99999976,0.2513543601472712
0e3b2978c22237099bf34f2d3a8f4931382314aa.jpg,86,64,5,0.9999999,0.01368617502305119
0e3bb9215ce05dbcb2c46725f39c4addcb36640c.jpg,40,58,5,1.0,0.0
0e43a052446003dda7307970b3b8a3c9515ff54f.jpg,41,15,4,1.0,0.0
0e4481dfab61fefa08caf1d6a1c2596ae96ed3f4.jpg,28,59,3,1.0,0.0
0e50c23885993f4dc59c5f4a73ea58a1b47100c1.jpg,40,89,4,0.063548565,0.4792298156304768
0e5d27ed2e9fa630b2780c6fbf91672148696fc3.jpg,43,11,3,1.0,0.0
0e646b85d0321ba7efb22c20768d29a875b4ff75.jpg,32,22,2,1.0,0.0
0e6622c9f9e885adbba4a301db99b5cefc4fad2b.jpg,26,65,3,1.0,0.0
0e6c88de145f6e1d562dc8642b997cb356b367a8.jpg,32,64,2,1.0,0.0
0e72d72ebba50f8d530a0cc02d14c242dfe24b90.jpg,4,91,2,0.87022203,0.19768632322643473
0e7909396df6ab73af15408aa5bad877cc1bf3f5.jpg,18,71,2,0.9999992,0.25832413514680214
0e7b8d9c119d1534f369efc2a418cc85527d3388.jpg,83,27,5,1.0,0.0
0e7e44af6eeb0c5f73e1debc42000874e9708c08.jpg,36,69,4,1.0,0.0
0e8320b83b19c43dd74bd87cb7cb45a970c31f15.jpg,73,80,4,1.0,0.0
0e8f3824a7ea772bd0b32c95057d636b56f3ed5f.jpg,21,26,2,1.0,0.0
0ea1aff35f9adb6b030a3d9d97d359aca9298738.jpg,64,54,4,1.0,0.0
0eb492f99898a0670c55d6a3a0308f9c1df32b79.jpg,91,67,4,0.0894259,0.3218953616910707
0ebe490f6b4974eef97c8ce60fb26e8b0fcdbe2f.jpg,20,28,2,1.0,0.0
0ec46788af503473e5fefc061bac04d70a90c324.jpg,24,39,5,1.0,0.0
0ecf521084c9ffdb16e47c7182196a44c378685a.jpg,81,17,5,0.9999999,0.02539573253543495
0ed4f3238f6bdedc75216644239b1655a3ceeca0.jpg,77,4,4,1.0,0.0
0ed6c4096bfd0c46feb632e379d3ffbef42b4f39.jpg,5,67,5,0.9999986,0.29839716148491546
0edf5721866195142444d086cca13fd0516c7964.jpg,56,8,5,0.99999994,0.3497872313417744
0ee7862d2fba779a8837b3093d15f06855c68b98.jpg,39,14,4,1.0,0.0
0effb15c53067294eae0a302867628bb13cf233c.jpg,6,85,5,0.9987661,0.6449755996098054
0f1a8c8554c8cef94e42e872fc2d94adead044b1.jpg,90,52,2,0.8807311,0.10410586880925553
0f1b8c8e32b9906575d648c121c1f8a2b36bb311.jpg,55,83,2,1.0,0.0
0f1c020f652998f8fc7f8c1ffcf44bdf08cb633d.jpg,82,82,3,1.0,0.0
0f1edd9f3436a1267f7a97b043372fb4734869eb.jpg,87,44,2,0.32206336,0.3213223650164825
0f25c04d0620e035058700ae9e56f3e3b02dc14b.jpg,38,7,4,1.0,0.0
0f3023ceb4eb0c48e4dfb3e68a02edfa5754e23f.jpg,81,80,5,0.9999999,0.002577623966765755
0f32bad1ce73b60752ec1f8444ee4113b9fe7508.jpg,66,55,3,1.0,0.0
0f3509df4d722ff8c22aa7bc0aa96dd6832e55bc.jpg,74,77,2,0.9999952,0.14213258141693091
0f3998d4154b14e509e0bdff34acae6bf26842a5.jpg,17,51,3,1.0,0.0
0f425b0b0fb7000659a171fa676ae9bdf5157200.jpg,7,52,3,1.0,0.0
0f460b1b0eec8c82a60dc31dd3bd6c155c90e366.jpg,18,51,2,0.9999891,0.10467273223929024
0f4908b4a6cd63a487d7471a262014872e861cd2.jpg,38,30,2,1.0,0.0
0f55b44ef54baca1070588db9759276807ba2051.jpg,72,28,3,1.0,0.0
0f69293ba7fc1961efa8d5942283eaa0172a34df.jpg,58,18,5,0.9999999,0.40380589414294404
0f6ae56f9cb6cba4ce45c19a7f1d4618e0eb683f.jpg,11,27,3,1.0,0.0
0f72b57637f547b386cb469cc477aba58d563303.jpg,83,55,5,1.0,0.0
0f8a209aa8553054fa1db513d000c3ca10c94107.jpg,36,28,3,1.0,0.0
0f9c835f9c6823049fc68f0cfe80f8d71b8ab843.jpg,16,19,2,0.99141896,0.2820966378491179
0fa2698ac41a748d03eb7d3a55c721bef4cf7b2b.jpg,44,9,5,1.0,0.0
0fa3b0196ea26eace5575fd046a4d1d6c5c031e4.jpg,66,16,2,0.99999756,0.2497171819347741
0fbd66af1d7c8bdc8eaa6925d226e471351cbbef.jpg,52,89,2,0.01206716,0.2736802413364856
0fc3109a5d89a180bf211dbe962ae251e1deed67.jpg,76,35,2,1.0,0.0
0fd729a5c6040da6bb489ece6972f385dd134829.jpg,56,9,3,0.9999997,0.46324257750767733
0fe493752c92ad11e635ea8e30250ad9258cf1cd.jpg,67,89,5,0.91014934,0.08339066030814753
0ff49a0e2a08f971d86e7f30672f4998758956cd.jpg,56,59,3,1.0,0.0
0ff9925bfa5b7125f77531968c3cb23d7c3708fe.jpg,59,86,5,1.0,0.0
0ffdfa6aadd0b3f6a90424ef76eb676905dfcac9.jpg,73,76,5,1.0,0.0
1000c463cc09aa21a0c4ba311e2102cb399b57b1.jpg,5,42,2,1.0,0.0
1005046671ff8f730876b910ef24ed98b38e2e24.jpg,86,53,3,0.99999934,0.10108527445864578
10196aee187593306ab67aaf664bb9444258e70d.jpg,30,61,5,1.0,0.0
101b7c00b2f61bee5e9282825a1064ff8e50afe9.jpg,77,49,3,1.0,0.0
10210fe184b02244480ee7bdb043c75e9a7bde25.jpg,20,33,2,1.0,0.0
102ce72e6b996795e0fed505763b3911991ed45c.jpg,84,83,3,0.9999868,0.0298298059778644
102e930dc4e355a1e913c4ffcb83ad958535b46d.jpg,82,15,2,0.9999999,0.03644678618284752
103084033d93028b22a6148341b7542967905df6.jpg,40,78,5,1.0,0.0
1034339b5b2d80f80ffafc918b9720b67b5a196b.jpg,34,66,5,1.0,0.0
1038737737c67ce8648a0937a58747ec5d349d0d.jpg,76,89,3,0.1783916,0.5643363102938348
103910d4ae15e3567b60bb671950d6d47504c3de.jpg,11,44,2,1.0,0.0
103b9f5b11969511b64c21f715d23c68dad8fa62.jpg,50,74,2,1.0,0.0
103fbf8e6f2686628a51053d3ccaab4be6e25cb9.jpg,54,20,5,1.0,0.0
1044b9ccc1b90e14a25727d14c9ffe91b39ab4a6.jpg,13,60,2,0.99999964,0.5475156370663397
1063af3daaa80beabef6c99641a6fd37a5fadf7c.jpg,77,16,3,0.9999999,0.33905928139348684
10668c1c9f77c942fcc1a9befaf7d5e0f15fef56.jpg,48,27,2,1.0,0.0
1077290db7220ac30fe18b2fcf1663d840aeed50.jpg,39,68,3,1.0,0.0
10866c523fb0ea571596fd15f1d5a965b4a41d33.jpg,82,18,3,0.9999907,0.005907704533186409
108c703134053ddf8f03d29e6c7a4ce251e75c67.jpg,37,63,5,1.0,0.0
1091eedda2891e6b02f5dfdd3061a4c1cbec1ca5.jpg,30,58,5,1.0,0.0
10b816642c7c1da28eb82e64a466f324134bf3ad.jpg,8,43,2,1.0,0.0
10b92ab6306980f08e441433b337d669d7a66cb7.jpg,12,24,5,1.0,0.0
10baac08a7c22b8ba7b9bf8499c97f8125c413ec.jpg,23,28,5,1.0,0.0
10c96eaa0835ee14964ad785f411c9edc432b5b4.jpg,64,39,2,1.0,0.0
10ca260e53afbf1a0115f0f00e0aa700e4f293f0.jpg,9,30,4,1.0,0.0
10cba860e98732387cb1c4f26f352d42d4553dfe.jpg,73,65,4,1.0,0.0
10d0168e29c5d5841888734f1e7fe264d6b34f72.jpg,87,17,5,0.9999893,0.09599969598331126
10d53c07fc700b45aec4c4238b04a3e6b9f056c7.jpg,67,17,2,0.99943006,0.11241923463641919
10f937016cc67d25cd4ee84694c1c3689552b1c4.jpg,43,85,3,0.99996996,0.20636171149805216
11031bb7de848a56a8fd426526a0fc3243620210.jpg,92,81,3,0.8598606,0.12294385562077173
11067bc78f02929bf5b980c674460eb3fa62fc02.jpg,43,7,4,1.0,0.0
11081f60fb121be6a19f199d7c5284c021d7a181.jpg,67,30,5,1.0,0.0
1112e3f8b230004f0ae2629e4ce367ba64d14431.jpg,59,88,3,0.55756456,0.3926729167808456
1113c5127d6bda45ef002d54a218174c7f2d94f0.jpg,83,38,3,1.0,0.0
11188f767337fc251b55bd41cd139c9e6b5c1f65.jpg,46,15,2,0.99997,0.20136799962649052
1129256c7fe6219729b5534126b99023c6cef932.jpg,85,70,2,0.7825689,0.22635953894470204
112ea365a5ad0ada62a7df8002e3e961fb3cfaa1.jpg,45,10,2,1.0,0.0
112f686ea86d778c35ffe2b555894b46e11e06bd.jpg,35,30,3,1.0,0.0
11302dd69507cab75f394cd83feb49f3c550cb4a.jpg,24,68,2,0.99999994,0.31157935839222684
1131d802245f8b6f716d0d7178844caae67e06ed.jpg,6,22,2,1.0,0.0
1155c26e9bce4b837743d7e519f051488a0eb6ff.jpg,21,75,2,0.99999994,0.2946008411338163
116395865730272da82e4c5ada9cd64868720b4d.jpg,40,7,5,1.0,0.0
116401fe9bb43037682187cccaf283d54fa06445.jpg,15,12,2,0.99975467,0.1636128194277663
116b1e708e587a6cd359f8242c74df1698365a42.jpg,20,10,3,1.0,0.0
11734e611d1a8f3351e4f9a2e9aa65c36c99fba9.jpg,47,52,2,1.0,0.0
1199e6eb4d6f259d302094436ae8d0e5a734ab7a.jpg,54,63,5,1.0,0.0
11a7c7bea4aa63ba6509b559ea2e047e6f77862b.jpg,58,30,4,1.0,0.0
11b39405f9d32722469157f7b2af1bc0867c1739.jpg,33,55,4,1.0,0.0
11b88617b43a23a8fa5fe1f6da978821acf0e7a7.jpg,80,16,2,0.9999981,0.025225613913347877
11bb4e9f322d21d073ce2b80d85450f5932d7c90.jpg,13,40,5,1.0,0.0
11c93251fb33c798d3c069c0e1ee52c469c92158.jpg,90,17,2,0.80900776,0.07963830780837909
11d37ad204ae637a5e0f27d85a1ec1c8f030c306.jpg,14,39,5,1.0,0.0
11d470737f5fdee1d9433af6ac1bca02fa6099ec.jpg,33,66,4,1.0,0.0
11d69bec45456c027da6495f25f2e1187ba5f705.jpg,84,61,4,0.99999994,0.26981391182489184
11dd39f5305643fe0c76743185af9fb609e205a8.jpg,32,44,2,1.0,0.0
11e37e047a77a007afd0666b84d577b7448bba27.jpg,73,8,5,0.9999922,0.32236551540515596
11e77ee2abfbc5d2d5458b9ca4630c1eb0e7e582.jpg,62,39,2,1.0,0.0
11f404a4192d4ffbd6df1822e9affc1a5caf4953.jpg,14,19,4,0.99999964,0.26618613952680464
12048a2fc412fd5ace19a67b32affdafe8ffa40c.jpg,46,34,4,1.0,0.0
120a17b87d7cca62d426733dc35ec8a53ff5f198.jpg,21,86,5,1.0,0.0
120f7309e943ed3b00a8337aebd8fd711c59c362.jpg,55,75,2,1.0,0.0
1219a3c2603836f1919171b946362f08babb875a.jpg,76,87,3,0.044110283,0.6242868143880215
12226cbc3734bfbc204daa25f5d0f8cc329afb80.jpg,68,40,3,1.0,0.0
1227b016f7918f9e696aaee4f682f3035b08bcca.jpg,57,9,5,1.0,0.0
122b26bbf6fffb660e83f195fb7e79cc3bffca7a.jpg,75,72,5,1.0,0.0
1234a1cb1faadba0e446ff75ed4ff38bed5ae0ca.jpg,89,80,5,0.645011,0.140118923897628
1235118adf8820194f02c476b7a0441c96b4818b.jpg,25,92,3,0.6719299,0.3777149088230562
12490dbe16b57b13d31b627b41ac409775ceffdb.jpg,69,7,3,0.99999934,0.28428141176936766
124e7782375c194cc64b71c81255509749093ece.jpg,88,78,2,0.794894,0.23304884449837016
1250985be9588dfdf4c5a73bdbf7e7fd6c119f2e.jpg,53,88,5,0.7123445,0.22816316099276193
12516821fb55ef7e339eb91273fe74e886c0d16b.jpg,67,57,5,1.0,0.0
1251b9e27270c35bf9bf530098a1997a7597a6d3.jpg,56,38,4,1.0,0.0
1252467ca26ec375d914570008b6f9f631cce626.jpg,17,93,3,0.8875504,0.16942044781277518
1258d46c950764fb0152b17d94cd0edf7df91909.jpg,64,61,3,1.0,0.0
1265761f96c30632abebb91212ffb425f7eafa4b.jpg,21,60,2,1.0,0.0
127fcde4ba46b6f2c02e936732c94754be58450d.jpg,68,56,3,1.0,0.0
1286f04e8c312912b03acd3a7f9bfdb5638d114b.jpg,81,18,2,0.99999785,0.040588382369028266
12900a9c4a5c7b5a6477d8d6b98b52e756a65f01.jpg,11,6,4,1.0,0.0
129e57e4d4ad7c060e017ba4345d599bbe8ac07e.jpg,85,64,4,0.9999879,0.0
12b3d0329c77cc1e0a4fd7c0b9b3605058cd5106.jpg,15,38,3,1.0,0.0
12b639ebb44b30517640850dbd2494232a4bb09b.jpg,5,14,2,0.9999999,0.5290317091853746
12b67aa26544e926ad056135813a8911fa932ca9.jpg,91,80,3,0.1094967,0.25700452511608984
12c496eca38ecdd44a982ccc10bf36d98b8ae437.jpg,76,78,4,1.0,0.0
12c64a966b0c0e5b4f7a261bdc2902c668c1e4ce.jpg,43,54,3,1.0,0.0
12d4a0ea04df11e73e86095a9e3df40dc8d9c70d.jpg,54,58,4,1.0,0.0
12e18f750d89fd789e1cc69f864226331150f112.jpg,37,36,5,1.0,0.0
12e62217f59eff47761822a863677d613478c032.jpg,40,92,3,0.8257777,0.3084866241622227
12e65c1e7ad4b0aff1a716ab5da24bb5e149bea4.jpg,50,54,2,1.0,0.0
12ebc7178e06dccfe19c6332d4c470cbd0feb755.jpg,61,25,2,1.0,0.0
12f82a35cd48fa876974c0eff64a4c3989283e95.jpg,59,11,3,1.0,0.0
131141a0f1534969cb456acfd6d23f8f8074cc2b.jpg,48,15,2,1.0,0.0
13127f5616858486925729f03fe80fe6638195bb.jpg,22,24,2,1.0,0.0
1315be25597cd0bfcaaf017a422fc1df945f65a8.jpg,65,88,4,0.8823139,0.06902640184171728
1318e40292b2b8f386d0dc4743ce9f46a2519115.jpg,87,57,4,0.9999945,0.161474651371699
131fd38eebe69269cc13328acdd939498bf81478.jpg,19,67,3,0.99999964,0.18657724216775054
